date,work_area,organization,survey,sampling_bout,site,lat,long,line_out_depth,volume,hakai_id,Plankton Size,acetone_volume_ml,flurometer_serial_no,calibration,acid_ratio_correction_factor,acid_coefficient,calibration_slope,before_acid,after_acid,acid_flag,Chla,Phaeo
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,20,250,CHL8569,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5317.97,4425.35,,0.051358987,0.143509827
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,20,250,CHL8570,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4518.21,3857.9,,0.037992486,0.131888856
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,20,250,CHL8571,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,10495.65,8147.85,,0.135086184,0.223701677
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,20,250,CHL8572,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,22871.07,17844.22,,0.289231615,0.496532671
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,30,250,CHL8573,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,46394.39,31137.36,,0.877849037,0.493274243
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,30,250,CHL8574,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4668.17,3952.98,,0.041150136,0.132918023
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,30,250,CHL8575,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6289.33,5088.79,,0.069075887,0.155007286
2017-08-30,CALVERT,HAKAI,KWAK_PP,3,PRUTH,51.6554,-128.0913,30,250,CHL8576,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,14706.98,11875.48,,0.162916999,0.360015808
2017-09-03,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,0,250,CHL8694,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,47032.41,32399.62,,0.841931923,0.584774556
2017-09-03,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,5,250,CHL8695,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,25474.35,18915.3,,0.377390339,0.455538598
2017-09-03,CALVERT,HAKAI,QCS_V2,1,NBCH01,51.6678,-128.1433,10,250,CHL8696,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,31959.43,23841.19,,0.467101996,0.582736868
2017-09-03,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL8699,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,43499.27,29451.18,,0.808289836,0.488583069
2017-09-03,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL8700,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,42746.17,31092.11,,0.6705437,0.698587012
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL8396,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,127730.32,98954.78,,1.655668245,2.701772546
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL8397,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,34628.91,22284.69,,0.710253676,0.271045229
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL8398,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,12956.83,9465.49,,0.200882443,0.215927258
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,0,250,CHL8399,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,136069.51,94600.39,,2.386023168,1.779673508
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL8500,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,74342.95,52699.52,,1.245305553,1.075300264
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL8501,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,20015.91,14156.4,,0.337140663,0.286231698
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL8502,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,33238.46,22785.75,,0.601421208,0.401941707
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,5,250,CHL8503,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,133331.25,105320.9,,1.611641242,3.026129523
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL8504,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,60193.15,43369.82,,0.967969784,0.941805799
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL8505,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,26134.87,17520.76,,0.495633041,0.275887793
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL8506,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,40510.29,28467.02,,0.692937811,0.560597936
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,10,250,CHL8507,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,124215.92,80639.93,,2.50724688,1.043705589
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL8508,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5151.4,4600.64,,0.03168927,0.170898381
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL8509,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7343.56,5768.18,,0.090643187,0.163356699
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL8510,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,12630.22,10002.57,,0.151188011,0.289271828
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,20,250,CHL8511,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,25558.78,20431.2,,0.295027352,0.604653737
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL8512,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4910.48,3967.36,,0.054264623,0.120436753
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL8513,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4160.17,3395.88,,0.043975219,0.105561226
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL8514,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,12290.72,9465.27,,0.162568899,0.254231114
2017-09-04,CALVERT,HAKAI,QCS_V1,1,QCS01,51.705,-128.2384,30,250,CHL8515,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16995.36,13767.27,,0.185735736,0.420501415
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL8710,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,169715.06,117529.68,,3.002608344,2.172771983
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL8711,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,32373.14,21552.65,,0.622582293,0.326481473
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL8712,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16877.06,11471.22,,0.311037695,0.194093659
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,0,250,CHL8713,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,231705.2,157159.03,,4.289188889,2.631256671
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL8714,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,126268.49,85125.71,,2.36724643,1.381235867
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL8715,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,34639.96,22613.87,,0.691949319,0.303844917
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL8716,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,17249.15,12699.17,,0.26179378,0.297409942
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,5,250,CHL8717,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,146120.78,96376.18,,2.862172337,1.381720661
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL8718,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,27918.63,20702.8,,0.415179718,0.496461187
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL8719,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,14344.89,10430.92,,0.225199452,0.234122637
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL8720,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,15909.19,11893.32,,0.231062508,0.292655879
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,10,250,CHL8721,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,51495.73,38218.29,,0.763948679,0.918980996
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL8722,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7479.83,6144.01,,0.07685954,0.193689895
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL8723,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7346.62,6142.49,,0.069282446,0.201200056
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL8724,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6960.48,5746.54,,0.069846888,0.183200088
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,20,250,CHL8725,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,15194.26,12223.91,,0.17090606,0.367369747
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL8726,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5669.24,4811.17,,0.049371072,0.162487197
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL8727,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4318.22,3813.15,,0.029060388,0.138850403
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL8728,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4147.74,3575.63,,0.032917692,0.124533985
2017-09-08,CALVERT,HAKAI,KWAK_PP,1,PRUTH,51.6554,-128.0913,30,250,CHL8729,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,11801.22,10122.1,,0.096612111,0.349111192
2017-09-17,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,250,CHL8105,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,34955.2,25395.96,,0.540525277,0.653248658
2017-09-17,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,200,CHL8106,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,52916.09,42551.82,,0.732556917,1.767705603
2017-09-17,CALVERT,HAKAI,ROCKY,2,ROCKY06,,,0,250,CHL8114,Bulk GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,25071.39,18946.73,,0.346317651,0.544300873
2017-09-17,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,180,CHL8157,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,49625.23,39357.84,,0.806343714,1.763201222
2017-09-17,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,180,CHL8163,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,67431.38,55225.53,,0.958579582,2.646915052
2017-09-17,CALVERT,HAKAI,ROCKY,1,ROCKY06,,,0,180,CHL8174,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,24030.16,18597.72,,0.426633628,0.78755082
2017-09-18,CALVERT,HAKAI,ROCKY,3,ROCKY07,,,0,200,CHL8101,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,33544.95,28031.99,,0.389661499,1.257443936
2017-09-18,CALVERT,HAKAI,ROCKY,3,ROCKY07,,,0,200,CHL8123,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,42274.64,35961.01,,0.446253651,1.66674564
2017-09-18,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,200,CHL8124,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,211805.01,195379.32,,1.160984115,10.31912628
2017-09-18,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,200,CHL8125,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,27051.67,22671.15,,0.309619513,1.022493347
2017-09-18,CALVERT,HAKAI,ROCKY,2,ROCKY07,,,0,200,CHL8126,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,43713.54,37417.91,,0.444981393,1.75362252
2017-09-18,CALVERT,HAKAI,ROCKY,3,ROCKY07,,,0,200,CHL8162,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,183524.28,170466.96,,0.922904371,9.093404004
2017-09-19,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,200,CHL8112,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,24193.87,19587.04,,0.325615329,0.825281202
2017-09-19,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,200,CHL8113,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,36135.86,28845.89,,0.515262334,1.179666288
2017-09-19,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,200,CHL8115,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,68489.48,58437.44,,0.71048819,2.723182591
2017-09-19,CALVERT,HAKAI,ROCKY,1,ROCKY03,,,0,200,CHL8116,GF/F,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,23221.77,18274.9,,0.349649694,0.724148031
2017-09-19,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,200,CHL8117,3um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,35393.67,27883.9,,0.530798017,1.107605936
2017-09-19,CALVERT,HAKAI,ROCKY,2,ROCKY03,,,0,200,CHL8122,20um,10,720000982,2018-05-04T07:00:00.000Z,2.202915677,1.831313466,0.000641704,44854.97,37637.07,,0.510168355,1.701312976
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,0,250,CHL8732,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,30207.93,15908.48,,0.822752424,-0.122227804
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,0,250,CHL8733,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,22451.3,14799.17,,0.440283263,0.211393261
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,0,250,CHL8734,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,23295.68,15470.64,,0.450232046,0.231012436
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,0,250,CHL8735,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,81329.21,53015,,1.62912454,0.705373333
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,5,250,CHL8736,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,13609.87,9279.69,,0.249147071,0.159480988
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,5,250,CHL8737,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,26443.89,17220.02,,0.530717014,0.227560834
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,5,250,CHL8738,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,26127.12,17528.02,,0.494769405,0.27707112
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,5,250,CHL8739,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,60028.55,39620.51,,1.174224489,0.570451477
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,10,250,CHL8740,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,13975.42,9779.54,,0.241419806,0.189218982
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,10,250,CHL8741,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16036.99,11156.72,,0.280797791,0.21048466
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,10,250,CHL8742,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,20468.82,14454.22,,0.34606413,0.290422635
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,10,250,CHL8743,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,40973.46,28160.33,,0.737233513,0.502797242
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,20,250,CHL8744,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,11729.3,8864,,0.164861762,0.225461527
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,20,250,CHL8745,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7523.73,6000.8,,0.087625353,0.176617877
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,20,250,CHL8746,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,7910.07,6900.17,,0.058106967,0.245739721
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,20,250,CHL8747,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,19670.37,15088.63,,0.263621167,0.400801632
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,30,250,CHL8748,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,6348.55,4867.53,,0.085213962,0.1291261
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,30,250,CHL8749,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,3724.74,3097.22,,0.036105836,0.100279215
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,30,250,CHL8750,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,5085.52,3945.5,,0.065593727,0.108145052
2017-09-20,CALVERT,HAKAI,KWAK_PP,4,PRUTH,51.6554,-128.0913,30,250,CHL8751,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,11106.47,9153.49,,0.112369289,0.290701596
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL8860,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,85883.53,57468.44,,1.634928908,0.895674713
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL8861,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,39755.07,26573.77,,0.758417039,0.411750075
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL8862,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,8657.89,6268.18,,0.137497575,0.138519645
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,0,250,CHL8863,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,190468.84,125726.49,,3.72510309,1.811221036
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL8864,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,129542.94,84630.23,,2.584158203,1.142505798
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL8865,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,16109.93,10929.28,,0.298080859,0.183186347
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL8866,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,47374.08,30496.57,,0.971087158,0.371819148
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,5,250,CHL8867,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,185027.82,118836.39,,3.80847931,1.424441557
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL8868,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,109982.15,75591.24,,1.97876174,1.349873345
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL8869,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,27837.95,19088.88,,0.503398281,0.337174194
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL8870,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,23399.35,16662.89,,0.38759804,0.346146773
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,10,250,CHL8871,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,185080.12,114094.21,,4.084340972,0.939759578
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL8872,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,27235.73,19946.41,,0.419408138,0.458925385
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL8873,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,11634.88,8153.8,,0.20029211,0.158757759
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL8874,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,13777.17,9712.37,,0.23387781,0.193803169
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,20,250,CHL8875,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,64521.72,49784.93,,0.847915807,1.344347009
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL8876,20um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4358.58,3773.85,,0.033643813,0.132536415
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL8877,3um,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4082.19,3213.22,,0.049998229,0.091494844
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL8878,GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,4549.15,3882.63,,0.038349793,0.132620526
2017-09-27,CALVERT,HAKAI,QCS_V1,2,QCS01,51.705,-128.2384,30,250,CHL8879,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,21521.72,17874.13,,0.209872653,0.57720871
2017-09-28,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,0,250,CHL8889,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,158505.03,133682.37,,1.428230015,4.458428639
2017-09-28,CALVERT,HAKAI,QCS_V2,1,WBCH01,51.6535,-128.1493,5,250,CHL8890,Bulk GF/F,10,720000982,2017-05-02T07:00:00.000Z,2.306637505,1.765323202,0.000623606,118342.91,93306.53,,1.440526896,2.668195086
